1.81849526e+002	-8.44837164e+004	
1.81909741e+002	-8.68583341e+004	
1.81969956e+002	-8.92329518e+004	
1.82030171e+002	-9.19957303e+004	
1.82090386e+002	-9.59228740e+004	
1.82150601e+002	-9.98500177e+004	
1.82210816e+002	-1.03777161e+005	
1.82271032e+002	-1.07704305e+005	
1.82331247e+002	-1.11631449e+005	
1.82391462e+002	-1.15558592e+005	
1.82451677e+002	-1.19984577e+005	
1.82511892e+002	-1.24733221e+005	
1.82572107e+002	-1.29481865e+005	
1.82632322e+002	-1.34230509e+005	
1.82692537e+002	-1.39956110e+005	
1.82752752e+002	-1.46850028e+005	
1.82812967e+002	-1.54622445e+005	
1.82873182e+002	-1.63831348e+005	
1.82933397e+002	-1.72787161e+005	
1.82993612e+002	-1.81162148e+005	
1.83053828e+002	-1.91303513e+005	
1.83114043e+002	-2.07080668e+005	
1.83174258e+002	-2.21711476e+005	
1.83234473e+002	-2.40387567e+005	
1.83294688e+002	-2.76689671e+005	
1.83354903e+002	-3.43214176e+005	
1.83415118e+002	-7.90912522e+005	
1.83475333e+002	-7.26676560e+005	
1.83535548e+002	-6.03173742e+005	
1.83595763e+002	-5.63113333e+005	
1.83655978e+002	-5.29323324e+005	
1.83716193e+002	-5.17327390e+005	
1.83776408e+002	-5.09230569e+005	
1.83836624e+002	-5.01133749e+005	
1.83896839e+002	-4.93036929e+005	
1.83957054e+002	-4.89428006e+005	
1.84017269e+002	-4.87774979e+005	
1.84077484e+002	-4.86121952e+005	
1.84137699e+002	-4.84468925e+005	
1.84197914e+002	-4.83724377e+005	
1.84258129e+002	-4.83739266e+005	
1.84318344e+002	-4.83754154e+005	
1.84378559e+002	-4.83769042e+005	
1.84438774e+002	-4.83875600e+005	
1.84498989e+002	-4.84123797e+005	
1.84559204e+002	-4.84371993e+005	
1.84619419e+002	-4.84620190e+005	
1.84679635e+002	-4.84868387e+005	
1.84739850e+002	-4.85116584e+005	
1.84800065e+002	-4.85364780e+005	
1.84860280e+002	-4.85589750e+005	
1.84920495e+002	-4.85804135e+005	
1.84980710e+002	-4.86018521e+005	
1.85040925e+002	-4.86232906e+005	
1.85101140e+002	-4.86447292e+005	
1.85161355e+002	-4.86661677e+005	
1.85221570e+002	-4.86876063e+005	
1.85281785e+002	-4.86959068e+005	
1.85342000e+002	-4.87039543e+005	
1.85402215e+002	-4.87120018e+005	
1.85462431e+002	-4.87200492e+005	
1.85522646e+002	-4.87280967e+005	
1.85582861e+002	-4.87361441e+005	
1.85643076e+002	-4.87441916e+005	
1.85703291e+002	-4.87436355e+005	
1.85763506e+002	-4.87336227e+005	
1.85823721e+002	-4.87236098e+005	
1.85883936e+002	-4.87135970e+005	
1.85944151e+002	-4.86898064e+005	
1.86004366e+002	-4.86607640e+005	
1.86064581e+002	-4.86317215e+005	
1.86124796e+002	-4.86026791e+005	
1.86185011e+002	-4.85476007e+005	
1.86245227e+002	-4.84917625e+005	
1.86305442e+002	-4.84359244e+005	
1.86365657e+002	-4.83503062e+005	
1.86425872e+002	-4.81586594e+005	
1.86486087e+002	-4.79670127e+005	
1.86546302e+002	-4.77753660e+005	
1.86606517e+002	-4.75367015e+005	
1.86666732e+002	-4.72443531e+005	
1.86726947e+002	-4.69520047e+005	
1.86787162e+002	-4.66596563e+005	
1.86847377e+002	-4.63673078e+005	
1.86907592e+002	-4.60749594e+005	
1.86967807e+002	-4.57826110e+005	
1.87028022e+002	-4.54902626e+005	
1.87088238e+002	-4.53326172e+005	
1.87148453e+002	-4.51341075e+005	
1.87208668e+002	-4.49355978e+005	
1.87268883e+002	-4.47370881e+005	
1.87329098e+002	-4.45385784e+005	
1.87389313e+002	-4.43400687e+005	
1.87449528e+002	-4.41415590e+005	
1.87509743e+002	-4.39723285e+005	
1.87569958e+002	-4.38389497e+005	
1.87630173e+002	-4.37055709e+005	
1.87690388e+002	-4.35721921e+005	
1.87750603e+002	-4.34332460e+005	
1.87810818e+002	-4.32918377e+005	
1.87871034e+002	-4.31504294e+005	
1.87931249e+002	-4.30090210e+005	
1.87991464e+002	-4.28809070e+005	
1.88051679e+002	-4.27536879e+005	
1.88111894e+002	-4.26264689e+005	
1.88172109e+002	-4.24992498e+005	
1.88232324e+002	-4.23720307e+005	
1.88292539e+002	-4.22448117e+005	
1.88352754e+002	-4.21175926e+005	
1.88412969e+002	-4.20045639e+005	
1.88473184e+002	-4.19107897e+005	
1.88533399e+002	-4.18170155e+005	
1.88593614e+002	-4.17232413e+005	
1.88653830e+002	-4.16294671e+005	
1.88714045e+002	-4.15356929e+005	
1.88774260e+002	-4.14419186e+005	
1.88834475e+002	-4.13481444e+005	
1.88894690e+002	-4.12562083e+005	
1.88954905e+002	-4.11644508e+005	
1.89015120e+002	-4.10726933e+005	
1.89075335e+002	-4.09809358e+005	
1.89135550e+002	-4.08891783e+005	
1.89195765e+002	-4.07974208e+005	
1.89255980e+002	-4.07058117e+005	
1.89316195e+002	-4.06148328e+005	
1.89376410e+002	-4.05238539e+005	
1.89436625e+002	-4.04328750e+005	
1.89496841e+002	-4.03418961e+005	
1.89557056e+002	-4.02509172e+005	
1.89617271e+002	-4.01599384e+005	
1.89677486e+002	-4.00846051e+005	
1.89737701e+002	-4.00270401e+005	
1.89797916e+002	-3.99694750e+005	
1.89858131e+002	-3.99119099e+005	
1.89918346e+002	-3.98920846e+005	
1.89978561e+002	-3.99537806e+005	
1.90038776e+002	-4.00154767e+005	
1.90098991e+002	-4.00771727e+005	
1.90159206e+002	-4.02117458e+005	
1.90219421e+002	-4.07160306e+005	
1.90279637e+002	-4.12203155e+005	
1.90339852e+002	-4.17246003e+005	
1.90400067e+002	-4.22537657e+005	
1.90460282e+002	-4.46894337e+005	
1.90520497e+002	-4.71251016e+005	
1.90580712e+002	-5.54873841e+005	
1.90640927e+002	-6.33689354e+005	
1.90701142e+002	-2.87641728e+005	
1.90761357e+002	-2.32414630e+005	
1.90821572e+002	-2.05657740e+005	
1.90881787e+002	-1.92676039e+005	
1.90942002e+002	-1.85019540e+005	
1.91002217e+002	-1.77218994e+005	
1.91062433e+002	-1.71316726e+005	
1.91122648e+002	-1.66826955e+005	
1.91182863e+002	-1.62872463e+005	
1.91243078e+002	-1.59342915e+005	
1.91303293e+002	-1.56274680e+005	
1.91363508e+002	-1.53702989e+005	
1.91423723e+002	-1.51759234e+005	
1.91483938e+002	-1.50735138e+005	
1.91544153e+002	-1.49711041e+005	
1.91604368e+002	-1.48686944e+005	
1.91664583e+002	-1.47967523e+005	
1.91724798e+002	-1.48143215e+005	
1.91785013e+002	-1.48318906e+005	
1.91845228e+002	-1.48494598e+005	
1.91905444e+002	-1.48670289e+005	
1.91965659e+002	-1.48845980e+005	
1.92025874e+002	-1.49021672e+005	
1.92086089e+002	-1.50568618e+005	
1.92146304e+002	-1.52988128e+005	
1.92206519e+002	-1.55407638e+005	
1.92266734e+002	-1.57827148e+005	
1.92326949e+002	-1.60246658e+005	
1.92387164e+002	-1.62666168e+005	
1.92447379e+002	-1.65085678e+005	
1.92507594e+002	-1.70450414e+005	
1.92567809e+002	-1.75911667e+005	
1.92628024e+002	-1.81372920e+005	
1.92688240e+002	-1.86834173e+005	
1.92748455e+002	-1.89597647e+005	
1.92808670e+002	-1.91754512e+005	
1.92868885e+002	-1.99218776e+005	
1.92929100e+002	-2.08542163e+005	
1.92989315e+002	-2.19521242e+005	
1.93049530e+002	-2.31335477e+005	
1.93109745e+002	-2.42581848e+005	
1.93169960e+002	-2.53431302e+005	
1.93230175e+002	-2.68486941e+005	
1.93290390e+002	-2.99224756e+005	
1.93350605e+002	-3.50188119e+005	
1.93410820e+002	-4.49215115e+005	
1.93471035e+002	-9.69861401e+005	
1.93531251e+002	-7.81611910e+005	
1.93591466e+002	-6.82595082e+005	
1.93651681e+002	-6.40172948e+005	
1.93711896e+002	-6.04127784e+005	
1.93772111e+002	-5.92165283e+005	
1.93832326e+002	-5.81325173e+005	
1.93892541e+002	-5.77772335e+005	
1.93952756e+002	-5.74329102e+005	
1.94012971e+002	-5.72680238e+005	
1.94073186e+002	-5.71031374e+005	
1.94133401e+002	-5.70633253e+005	
1.94193616e+002	-5.70258474e+005	
1.94253831e+002	-5.70691845e+005	
1.94314047e+002	-5.71209279e+005	
1.94374262e+002	-5.71726714e+005	
1.94434477e+002	-5.72244148e+005	
1.94494692e+002	-5.72958144e+005	
1.94554907e+002	-5.73736270e+005	
1.94615122e+002	-5.74514396e+005	
1.94675337e+002	-5.75292521e+005	
1.94735552e+002	-5.76070647e+005	
1.94795767e+002	-5.76848773e+005	
1.94855982e+002	-5.77624881e+005	
1.94916197e+002	-5.78352892e+005	
1.94976412e+002	-5.79080904e+005	
1.95036627e+002	-5.79808915e+005	
1.95096843e+002	-5.80536926e+005	
1.95157058e+002	-5.81264938e+005	
1.95217273e+002	-5.81992949e+005	
1.95277488e+002	-5.82697171e+005	
1.95337703e+002	-5.83352289e+005	
1.95397918e+002	-5.84007408e+005	
1.95458133e+002	-5.84662526e+005	
1.95518348e+002	-5.85317644e+005	
1.95578563e+002	-5.85972763e+005	
1.95638778e+002	-5.86627881e+005	
1.95698993e+002	-5.87282999e+005	
1.95759208e+002	-5.87745015e+005	
1.95819423e+002	-5.88163982e+005	
1.95879638e+002	-5.88582949e+005	
1.95939854e+002	-5.89001916e+005	
1.96000069e+002	-5.89420883e+005	
1.96060284e+002	-5.89839850e+005	
1.96120499e+002	-5.90258817e+005	
1.96180714e+002	-5.90418592e+005	
1.96240929e+002	-5.89998800e+005	
1.96301144e+002	-5.89579008e+005	
1.96361359e+002	-5.89159217e+005	
1.96421574e+002	-5.88739425e+005	
1.96481789e+002	-5.88319633e+005	
1.96542004e+002	-5.87899841e+005	
1.96602219e+002	-5.87480049e+005	
1.96662434e+002	-5.87060258e+005	
1.96722650e+002	-5.86640466e+005	
1.96782865e+002	-5.86220674e+005	
1.96843080e+002	-5.85800882e+005	
1.96903295e+002	-5.85381091e+005	
1.96963510e+002	-5.84961299e+005	
1.97023725e+002	-5.84541507e+005	
1.97083940e+002	-5.84200308e+005	
1.97144155e+002	-5.84043187e+005	
1.97204370e+002	-5.83886067e+005	
1.97264585e+002	-5.83728946e+005	
1.97324800e+002	-5.83571825e+005	
1.97385015e+002	-5.83414704e+005	
1.97445230e+002	-5.83257583e+005	
1.97505446e+002	-5.83100462e+005	
1.97565661e+002	-5.82775759e+005	
1.97625876e+002	-5.82404660e+005	
1.97686091e+002	-5.82033561e+005	
1.97746306e+002	-5.81662462e+005	
1.97806521e+002	-5.81291363e+005	
1.97866736e+002	-5.80920264e+005	
1.97926951e+002	-5.80549165e+005	
1.97987166e+002	-5.79885221e+005	
1.98047381e+002	-5.78446573e+005	
1.98107596e+002	-5.77007924e+005	
1.98167811e+002	-5.75569275e+005	
1.98228026e+002	-5.74130627e+005	
1.98288241e+002	-5.72691978e+005	
1.98348457e+002	-5.71253329e+005	
1.98408672e+002	-5.69814681e+005	
1.98468887e+002	-5.68366855e+005	
1.98529102e+002	-5.66916223e+005	
1.98589317e+002	-5.65465592e+005	
1.98649532e+002	-5.64013862e+005	
1.98709747e+002	-5.62466084e+005	
1.98769962e+002	-5.60918307e+005	
1.98830177e+002	-5.59370529e+005	
1.98890392e+002	-5.57804563e+005	
1.98950607e+002	-5.56185995e+005	
1.99010822e+002	-5.54567428e+005	
1.99071037e+002	-5.52948860e+005	
1.99131253e+002	-5.51119756e+005	
1.99191468e+002	-5.49267270e+005	
1.99251683e+002	-5.47414784e+005	
1.99311898e+002	-5.45300960e+005	
1.99372113e+002	-5.42967328e+005	
1.99432328e+002	-5.40633696e+005	
1.99492543e+002	-5.38274865e+005	
1.99552758e+002	-5.35805957e+005	
1.99612973e+002	-5.33337048e+005	
1.99673188e+002	-5.30868140e+005	
1.99733403e+002	-5.28168146e+005	
1.99793618e+002	-5.25420594e+005	
1.99853833e+002	-5.22673042e+005	
1.99914049e+002	-5.19925491e+005	
1.99974264e+002	-5.17609829e+005	
2.00034479e+002	-5.15499707e+005	
2.00094694e+002	-5.14627667e+005	
2.00154909e+002	-5.14575278e+005	
2.00215124e+002	-5.17369516e+005	
2.00275339e+002	-5.22731323e+005	
2.00335554e+002	-5.28093131e+005	
2.00395769e+002	-5.33454939e+005	
2.00455984e+002	-5.47230560e+005	
2.00516199e+002	-5.75089575e+005	
2.00576414e+002	-6.22009979e+005	
2.00636629e+002	-7.93909727e+005	
2.00696844e+002	-5.32001053e+005	
2.00757060e+002	-3.24705013e+005	
2.00817275e+002	-2.78906473e+005	
2.00877490e+002	-2.53552758e+005	
2.00937705e+002	-2.38600161e+005	
2.00997920e+002	-2.27454169e+005	
2.01058135e+002	-2.16308178e+005	
2.01118350e+002	-2.11354839e+005	
2.01178565e+002	-2.06435599e+005	
2.01238780e+002	-2.03331508e+005	
2.01298995e+002	-2.00388137e+005	
2.01359210e+002	-1.95476974e+005	
2.01419425e+002	-1.90198802e+005	
2.01479640e+002	-1.87735899e+005	
2.01539856e+002	-1.86128849e+005	
2.01600071e+002	-1.84521798e+005	
2.01660286e+002	-1.82914747e+005	
2.01720501e+002	-1.82284973e+005	
2.01780716e+002	-1.82266832e+005	
2.01840931e+002	-1.82248691e+005	
2.01901146e+002	-1.82448057e+005	
2.01961361e+002	-1.83170539e+005	
2.02021576e+002	-1.83893021e+005	
2.02081791e+002	-1.84615504e+005	
2.02142006e+002	-1.86471718e+005	
2.02202221e+002	-1.88360313e+005	
2.02262436e+002	-1.90248908e+005	
2.02322652e+002	-1.93812253e+005	
2.02382867e+002	-1.98274196e+005	
2.02443082e+002	-2.02736140e+005	
2.02503297e+002	-2.07234983e+005	
2.02563512e+002	-2.11808851e+005	
2.02623727e+002	-2.16382719e+005	
2.02683942e+002	-2.20956587e+005	
2.02744157e+002	-2.26486651e+005	
2.02804372e+002	-2.36444467e+005	
2.02864587e+002	-2.46170042e+005	
2.02924802e+002	-2.53843379e+005	
2.02985017e+002	-2.61674412e+005	
2.03045232e+002	-2.75455969e+005	
2.03105447e+002	-2.89237526e+005	
2.03165663e+002	-3.03643397e+005	
2.03225878e+002	-3.18081891e+005	
2.03286093e+002	-3.41561221e+005	
2.03346308e+002	-3.83744673e+005	
2.03406523e+002	-4.51790187e+005	
2.03466738e+002	-6.89847705e+005	
2.03526953e+002	-1.15010099e+006	
2.03587168e+002	-8.78280527e+005	
2.03647383e+002	-8.04532896e+005	
2.03707598e+002	-7.62775923e+005	
2.03767813e+002	-7.39536850e+005	
2.03828028e+002	-7.30240768e+005	
2.03888243e+002	-7.20944685e+005	
2.03948459e+002	-7.11648603e+005	
2.04008674e+002	-7.05634249e+005	
2.04068889e+002	-7.04176314e+005	
2.04129104e+002	-7.02718379e+005	
2.04189319e+002	-7.01260444e+005	
2.04249534e+002	-7.00357873e+005	
2.04309749e+002	-7.00980729e+005	
2.04369964e+002	-7.01603585e+005	
2.04430179e+002	-7.02226441e+005	
2.04490394e+002	-7.02921809e+005	
2.04550609e+002	-7.04174584e+005	
2.04610824e+002	-7.05427358e+005	
2.04671039e+002	-7.06680133e+005	
2.04731254e+002	-7.07932908e+005	
2.04791470e+002	-7.09185683e+005	
2.04851685e+002	-7.10438458e+005	
2.04911900e+002	-7.11674506e+005	
2.04972115e+002	-7.12885611e+005	
2.05032330e+002	-7.14096716e+005	
2.05092545e+002	-7.15307821e+005	
2.05152760e+002	-7.16518925e+005	
2.05212975e+002	-7.17730030e+005	
2.05273190e+002	-7.18941135e+005	
2.05333405e+002	-7.20075841e+005	
2.05393620e+002	-7.21175814e+005	
2.05453835e+002	-7.22275787e+005	
2.05514050e+002	-7.23375761e+005	
2.05574266e+002	-7.24475734e+005	
2.05634481e+002	-7.25575708e+005	
2.05694696e+002	-7.26675681e+005	
2.05754911e+002	-7.27746027e+005	
2.05815126e+002	-7.28680316e+005	
2.05875341e+002	-7.29614604e+005	
2.05935556e+002	-7.30548893e+005	
2.05995771e+002	-7.31483182e+005	
2.06055986e+002	-7.32417470e+005	
2.06116201e+002	-7.33351759e+005	
2.06176416e+002	-7.34286048e+005	
2.06236631e+002	-7.34661839e+005	
2.06296846e+002	-7.34762705e+005	
2.06357062e+002	-7.34863570e+005	
2.06417277e+002	-7.34964436e+005	
2.06477492e+002	-7.35065301e+005	
2.06537707e+002	-7.35166167e+005	
2.06597922e+002	-7.35267032e+005	
2.06658137e+002	-7.35300554e+005	
2.06718352e+002	-7.34984214e+005	
2.06778567e+002	-7.34667873e+005	
2.06838782e+002	-7.34351533e+005	
2.06898997e+002	-7.34035192e+005	
2.06959212e+002	-7.33718851e+005	
2.07019427e+002	-7.33402511e+005	
2.07079642e+002	-7.33086170e+005	
2.07139857e+002	-7.33082203e+005	
2.07200073e+002	-7.33181808e+005	
2.07260288e+002	-7.33281413e+005	
2.07320503e+002	-7.33381018e+005	
2.07380718e+002	-7.33480622e+005	
2.07440933e+002	-7.33580227e+005	
2.07501148e+002	-7.33679832e+005	
2.07561363e+002	-7.33702139e+005	
2.07621578e+002	-7.33265505e+005	
2.07681793e+002	-7.32828871e+005	
2.07742008e+002	-7.32392237e+005	
2.07802223e+002	-7.31955602e+005	
2.07862438e+002	-7.31518968e+005	
2.07922653e+002	-7.31082334e+005	
2.07982869e+002	-7.30645700e+005	
2.08043084e+002	-7.29667009e+005	
2.08103299e+002	-7.28377338e+005	
2.08163514e+002	-7.27087666e+005	
2.08223729e+002	-7.25797994e+005	
2.08283944e+002	-7.24508323e+005	
2.08344159e+002	-7.23218651e+005	
2.08404374e+002	-7.21928979e+005	
2.08464589e+002	-7.20639307e+005	
2.08524804e+002	-7.19349636e+005	
2.08585019e+002	-7.18059964e+005	
2.08645234e+002	-7.16770292e+005	
2.08705449e+002	-7.15480621e+005	
2.08765665e+002	-7.14190949e+005	
2.08825880e+002	-7.12901277e+005	
2.08886095e+002	-7.11611606e+005	
2.08946310e+002	-7.10193973e+005	
2.09006525e+002	-7.08697279e+005	
2.09066740e+002	-7.07200585e+005	
2.09126955e+002	-7.05703891e+005	
2.09187170e+002	-7.04207197e+005	
2.09247385e+002	-7.02710503e+005	
2.09307600e+002	-7.01213809e+005	
2.09367815e+002	-6.99701339e+005	
2.09428030e+002	-6.98187192e+005	
2.09488245e+002	-6.96673045e+005	
2.09548460e+002	-6.95158898e+005	
2.09608676e+002	-6.93644751e+005	
2.09668891e+002	-6.92130604e+005	
2.09729106e+002	-6.90726660e+005	
2.09789321e+002	-6.89791138e+005	
2.09849536e+002	-6.88855615e+005	
2.09909751e+002	-6.87920093e+005	
2.09969966e+002	-6.87062082e+005	
2.10030181e+002	-6.88130929e+005	
2.10090396e+002	-6.89199777e+005	
2.10150611e+002	-6.90268624e+005	
2.10210826e+002	-6.91337471e+005	
2.10271041e+002	-6.98968035e+005	
2.10331256e+002	-7.07435519e+005	
2.10391472e+002	-7.15903003e+005	
2.10451687e+002	-7.24370487e+005	
2.10511902e+002	-7.55101882e+005	
2.10572117e+002	-7.93856077e+005	
2.10632332e+002	-8.89443349e+005	
2.10692547e+002	-1.18793099e+006	
2.10752762e+002	-5.26965957e+005	
2.10812977e+002	-4.16549949e+005	
2.10873192e+002	-3.64104911e+005	
2.10933407e+002	-3.33060256e+005	
2.10993622e+002	-3.15248315e+005	
2.11053837e+002	-3.03908735e+005	
2.11114052e+002	-2.93060142e+005	
2.11174268e+002	-2.83101698e+005	
2.11234483e+002	-2.74730033e+005	
2.11294698e+002	-2.70443736e+005	
2.11354913e+002	-2.66157439e+005	
2.11415128e+002	-2.61871143e+005	
2.11475343e+002	-2.57670664e+005	
2.11535558e+002	-2.54055772e+005	
2.11595773e+002	-2.50440880e+005	
2.11655988e+002	-2.46825987e+005	
2.11716203e+002	-2.43211095e+005	
2.11776418e+002	-2.43372497e+005	
2.11836633e+002	-2.43626030e+005	
2.11896848e+002	-2.43879563e+005	
2.11957063e+002	-2.44133096e+005	
2.12017279e+002	-2.44386629e+005	
2.12077494e+002	-2.44640162e+005	
2.12137709e+002	-2.45216625e+005	
2.12197924e+002	-2.46438824e+005	
2.12258139e+002	-2.47661023e+005	
2.12318354e+002	-2.48928925e+005	
2.12378569e+002	-2.53986736e+005	
2.12438784e+002	-2.59044546e+005	
2.12498999e+002	-2.64102357e+005	
2.12559214e+002	-2.69269014e+005	
2.12619429e+002	-2.74484432e+005	
2.12679644e+002	-2.79538488e+005	
2.12739859e+002	-2.84491213e+005	
2.12800075e+002	-2.93173846e+005	
2.12860290e+002	-3.05050532e+005	
2.12920505e+002	-3.14965406e+005	
2.12980720e+002	-3.22602924e+005	
2.13040935e+002	-3.33577504e+005	
2.13101150e+002	-3.49839497e+005	
2.13161365e+002	-3.66375159e+005	
2.13221580e+002	-3.83516043e+005	
2.13281795e+002	-4.03218072e+005	
2.13342010e+002	-4.38614712e+005	
2.13402225e+002	-5.08147929e+005	
2.13462440e+002	-6.17530365e+005	
2.13522655e+002	-1.40112314e+006	
2.13582870e+002	-1.24152724e+006	
2.13643086e+002	-1.05757424e+006	
2.13703301e+002	-9.93025274e+005	
2.13763516e+002	-9.28476311e+005	
2.13823731e+002	-9.07238038e+005	
2.13883946e+002	-8.89180741e+005	
2.13944161e+002	-8.82056629e+005	
2.14004376e+002	-8.76776407e+005	
2.14064591e+002	-8.73711976e+005	
2.14124806e+002	-8.71273250e+005	
2.14185021e+002	-8.70354840e+005	
2.14245236e+002	-8.70075982e+005	
2.14305451e+002	-8.70690099e+005	
2.14365666e+002	-8.71833164e+005	
2.14425882e+002	-8.72976228e+005	
2.14486097e+002	-8.74119293e+005	
2.14546312e+002	-8.75530215e+005	
2.14606527e+002	-8.77235743e+005	
2.14666742e+002	-8.78941270e+005	
2.14726957e+002	-8.80646798e+005	
2.14787172e+002	-8.82352325e+005	
2.14847387e+002	-8.84057852e+005	
2.14907602e+002	-8.85763380e+005	
2.14967817e+002	-8.87451460e+005	
2.15028032e+002	-8.89134112e+005	
2.15088247e+002	-8.90816764e+005	
2.15148462e+002	-8.92499416e+005	
2.15208678e+002	-8.94182068e+005	
2.15268893e+002	-8.95864720e+005	
2.15329108e+002	-8.97546421e+005	
2.15389323e+002	-8.99209343e+005	
2.15449538e+002	-9.00872264e+005	
2.15509753e+002	-9.02535186e+005	
2.15569968e+002	-9.04198108e+005	
2.15630183e+002	-9.05861029e+005	
2.15690398e+002	-9.07523951e+005	
2.15750613e+002	-9.09186873e+005	
2.15810828e+002	-9.10752411e+005	
2.15871043e+002	-9.12234967e+005	
2.15931258e+002	-9.13717523e+005	
2.15991473e+002	-9.15200080e+005	
2.16051689e+002	-9.16682636e+005	
2.16111904e+002	-9.18165192e+005	
2.16172119e+002	-9.19647749e+005	
2.16232334e+002	-9.21097297e+005	
2.16292549e+002	-9.21523120e+005	
2.16352764e+002	-9.21948944e+005	
2.16412979e+002	-9.22374767e+005	
2.16473194e+002	-9.22800590e+005	
2.16533409e+002	-9.23226414e+005	
2.16593624e+002	-9.23652237e+005	
2.16653839e+002	-9.24078061e+005	
2.16714054e+002	-9.24243534e+005	
2.16774269e+002	-9.24171101e+005	
2.16834485e+002	-9.24098668e+005	
2.16894700e+002	-9.24026235e+005	
2.16954915e+002	-9.23953803e+005	
2.17015130e+002	-9.23881370e+005	
2.17075345e+002	-9.23808937e+005	
2.17135560e+002	-9.23695339e+005	
2.17195775e+002	-9.24144676e+005	
2.17255990e+002	-9.24594014e+005	
2.17316205e+002	-9.25043352e+005	
2.17376420e+002	-9.25492690e+005	
2.17436635e+002	-9.25942028e+005	
2.17496850e+002	-9.26391366e+005	
2.17557065e+002	-9.26840704e+005	
2.17617281e+002	-9.26958626e+005	
2.17677496e+002	-9.26752032e+005	
2.17737711e+002	-9.26545438e+005	
2.17797926e+002	-9.26338845e+005	
2.17858141e+002	-9.26132251e+005	
2.17918356e+002	-9.25925658e+005	
2.17978571e+002	-9.25719064e+005	
2.18038786e+002	-9.25512470e+005	
2.18099001e+002	-9.24272793e+005	
2.18159216e+002	-9.23029544e+005	
2.18219431e+002	-9.21786295e+005	
2.18279646e+002	-9.20543046e+005	
2.18339861e+002	-9.19299797e+005	
2.18400076e+002	-9.18056548e+005	
2.18460292e+002	-9.16813300e+005	
2.18520507e+002	-9.15570051e+005	
2.18580722e+002	-9.14326802e+005	
2.18640937e+002	-9.13083553e+005	
2.18701152e+002	-9.11840304e+005	
2.18761367e+002	-9.10597055e+005	
2.18821582e+002	-9.09353807e+005	
2.18881797e+002	-9.08110558e+005	
2.18942012e+002	-9.06867309e+005	
2.19002227e+002	-9.05398217e+005	
2.19062442e+002	-9.03924332e+005	
2.19122657e+002	-9.02450447e+005	
2.19182872e+002	-9.00976562e+005	
2.19243088e+002	-8.99502676e+005	
2.19303303e+002	-8.98028791e+005	
2.19363518e+002	-8.96550108e+005	
2.19423733e+002	-8.95058119e+005	
2.19483948e+002	-8.93566130e+005	
2.19544163e+002	-8.92074142e+005	
2.19604378e+002	-8.90582153e+005	
2.19664593e+002	-8.89090164e+005	
2.19724808e+002	-8.87598175e+005	
2.19785023e+002	-8.86448863e+005	
2.19845238e+002	-8.85578152e+005	
2.19905453e+002	-8.84707441e+005	
2.19965668e+002	-8.83836730e+005	
2.20025884e+002	-8.84060344e+005	
2.20086099e+002	-8.85926949e+005	
2.20146314e+002	-8.87793553e+005	
2.20206529e+002	-8.89660158e+005	
2.20266744e+002	-8.94060951e+005	
2.20326959e+002	-9.06146306e+005	
2.20387174e+002	-9.18231661e+005	
2.20447389e+002	-9.30317016e+005	
2.20507604e+002	-9.46338255e+005	
2.20567819e+002	-9.99330310e+005	
2.20628034e+002	-1.05467619e+006	
2.20688249e+002	-1.22347032e+006	
2.20748464e+002	-1.42561977e+006	
2.20808679e+002	-6.10110167e+005	
2.20868895e+002	-5.05443861e+005	
2.20929110e+002	-4.45599031e+005	
2.20989325e+002	-4.08127647e+005	
2.21049540e+002	-3.87007592e+005	
2.21109755e+002	-3.69236888e+005	
2.21169970e+002	-3.51951069e+005	
2.21230185e+002	-3.34857251e+005	
2.21290400e+002	-3.23670261e+005	
2.21350615e+002	-3.15793437e+005	
2.21410830e+002	-3.07916613e+005	
2.21471045e+002	-3.00039789e+005	
2.21531260e+002	-2.92016533e+005	
2.21591475e+002	-2.83840612e+005	
2.21651691e+002	-2.75664690e+005	
2.21711906e+002	-2.67488769e+005	
2.21772121e+002	-2.60766362e+005	
2.21832336e+002	-2.56899766e+005	
2.21892551e+002	-2.53033170e+005	
2.21952766e+002	-2.49166574e+005	
2.22012981e+002	-2.45299979e+005	
2.22073196e+002	-2.41433383e+005	
2.22133411e+002	-2.37566787e+005	
2.22193626e+002	-2.36699312e+005	
2.22253841e+002	-2.37151433e+005	
2.22314056e+002	-2.37603554e+005	
2.22374271e+002	-2.38055674e+005	
2.22434487e+002	-2.38507795e+005	
2.22494702e+002	-2.38959915e+005	
2.22554917e+002	-2.39487975e+005	
2.22615132e+002	-2.41410977e+005	
2.22675347e+002	-2.43333980e+005	
2.22735562e+002	-2.45256982e+005	
2.22795777e+002	-2.47179984e+005	
2.22855992e+002	-2.52028874e+005	
2.22916207e+002	-2.57203486e+005	
2.22976422e+002	-2.62842539e+005	
2.23036637e+002	-2.68580735e+005	
2.23096852e+002	-2.75715214e+005	
2.23157067e+002	-2.83319971e+005	
2.23217282e+002	-2.94509414e+005	
2.23277498e+002	-3.07279906e+005	
2.23337713e+002	-3.21741265e+005	
2.23397928e+002	-3.52149674e+005	
2.23458143e+002	-4.12261369e+005	
2.23518358e+002	-5.34348251e+005	
2.23578573e+002	-1.12551364e+006	
2.23638788e+002	-8.83276191e+005	
2.23699003e+002	-7.75664939e+005	
2.23759218e+002	-7.33985059e+005	
2.23819433e+002	-7.01718794e+005	
2.23879648e+002	-6.92201560e+005	
2.23939863e+002	-6.82684326e+005	
